package_option_version,package_item_order_0based,option_order_within_sample_0based,sample_index_row_id,pdb_id,ligand_comp_id,warhead_type_candidate_class_index_0based,warhead_type_candidate_class_id,reaction_family_id,warhead_rule_id,source_proposal_record_sha256,source_candidate_set_sha256,source_bridge_candidate_index_0based,source_bridge_candidate_record_sha256,boundary_bond_id,warhead_attachment_atom_id,nonwarhead_boundary_atom_id,boundary_bond_order,warhead_side_atom_ids,warhead_extra_atom_ids_beyond_local_center,local_reaction_center_atom_ids,required_leaving_group_atom_ids,warhead_side_atom_count,nonwarhead_side_atom_count,candidate_admitted,review_eligible,blocking_reasons,package_option_record_sha256
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,151,14,CYS_SG_SAMPLE_INDEX_000009,1AYV,IN6,5,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_DF48FCEE8872B92A,COVAPIE_CYS_SG_REACTION_FAMILY_888A8E40AB92B0F8,COVAPIE_CYS_SG_WARHEAD_RULE_DF48FCEE8872B92A,d6ab01a666da79dfec546538f8d028bc0e4c6f1a1ba827e169b82feac1782fa0,148dea3b4329514191dabb720622026e5fd1bfcc205636a97eb36ac20b137612,14,717c5274cac6134df2e3a405409e900b3be524b99c0dc9f68142166f9a829cb2,C9'|O8'|single,C9',O8',single,"[""C1"",""C11"",""C12"",""C14"",""C15"",""C16"",""C17"",""C2"",""C20"",""C21"",""C3"",""C4"",""C42"",""C5"",""C6"",""C7"",""C9"",""C9'"",""CB'"",""CC'"",""CE'"",""CF'"",""CG'"",""CH'"",""N19"",""N24"",""NJ'"",""NK'"",""NO'"",""O10"",""O22"",""O8"",""OA'"",""OI'"",""S18""]","[""C1"",""C11"",""C12"",""C14"",""C15"",""C16"",""C17"",""C2"",""C3"",""C4"",""C42"",""C5"",""C6"",""C7"",""C9"",""C9'"",""CB'"",""CC'"",""CE'"",""CF'"",""CG'"",""CH'"",""N19"",""N24"",""NJ'"",""NO'"",""O10"",""O8"",""OA'"",""OI'"",""S18""]","[""C20"",""C21"",""NK'"",""O22""]",[],35,8,true,true,,8a23cd1ff631052e432d938f65422c2baab5728ca4ee0522cbd25c66ca80f5fd
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,152,15,CYS_SG_SAMPLE_INDEX_000009,1AYV,IN6,5,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_DF48FCEE8872B92A,COVAPIE_CYS_SG_REACTION_FAMILY_888A8E40AB92B0F8,COVAPIE_CYS_SG_WARHEAD_RULE_DF48FCEE8872B92A,d6ab01a666da79dfec546538f8d028bc0e4c6f1a1ba827e169b82feac1782fa0,148dea3b4329514191dabb720622026e5fd1bfcc205636a97eb36ac20b137612,15,5473b1fc9df2c9f0e91972eb297ed842b6093cd13e622917151d47e3cbd84974,C9'|OA'|double,C9',OA',double,"[""C1"",""C1'"",""C11"",""C12"",""C14"",""C15"",""C16"",""C17"",""C2"",""C2'"",""C20"",""C21"",""C3"",""C3'"",""C4"",""C4'"",""C42"",""C5"",""C5'"",""C6"",""C6'"",""C7"",""C7'"",""C9"",""C9'"",""CB'"",""CC'"",""CE'"",""CF'"",""CG'"",""CH'"",""N19"",""N24"",""NJ'"",""NK'"",""NO'"",""O10"",""O22"",""O8"",""O8'"",""OI'"",""S18""]","[""C1"",""C1'"",""C11"",""C12"",""C14"",""C15"",""C16"",""C17"",""C2"",""C2'"",""C3"",""C3'"",""C4"",""C4'"",""C42"",""C5"",""C5'"",""C6"",""C6'"",""C7"",""C7'"",""C9"",""C9'"",""CB'"",""CC'"",""CE'"",""CF'"",""CG'"",""CH'"",""N19"",""N24"",""NJ'"",""NO'"",""O10"",""O8"",""O8'"",""OI'"",""S18""]","[""C20"",""C21"",""NK'"",""O22""]",[],42,1,true,true,,a1d78564bbafa4aaf40ad3aa314dc03fa9222cfb48678cf2cebe53754a91521f
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,153,16,CYS_SG_SAMPLE_INDEX_000009,1AYV,IN6,5,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_DF48FCEE8872B92A,COVAPIE_CYS_SG_REACTION_FAMILY_888A8E40AB92B0F8,COVAPIE_CYS_SG_WARHEAD_RULE_DF48FCEE8872B92A,d6ab01a666da79dfec546538f8d028bc0e4c6f1a1ba827e169b82feac1782fa0,148dea3b4329514191dabb720622026e5fd1bfcc205636a97eb36ac20b137612,16,2b276c47b6b61b9730da16488b6a6b96df6663259c34b1ce10eb045c23718b53,C9|N24|single,N24,C9,single,"[""C1'"",""C11"",""C12"",""C14"",""C15"",""C16"",""C17"",""C2'"",""C20"",""C21"",""C3'"",""C4'"",""C42"",""C5'"",""C6'"",""C7'"",""C9'"",""CB'"",""CC'"",""CE'"",""CF'"",""CG'"",""CH'"",""N19"",""N24"",""NJ'"",""NK'"",""NO'"",""O22"",""O8'"",""OA'"",""OI'"",""S18""]","[""C1'"",""C11"",""C12"",""C14"",""C15"",""C16"",""C17"",""C2'"",""C3'"",""C4'"",""C42"",""C5'"",""C6'"",""C7'"",""C9'"",""CB'"",""CC'"",""CE'"",""CF'"",""CG'"",""CH'"",""N19"",""N24"",""NJ'"",""NO'"",""O8'"",""OA'"",""OI'"",""S18""]","[""C20"",""C21"",""NK'"",""O22""]",[],33,10,true,true,,3bc7a04bf40a8348ae7143323db33294d58829f387722039b41b1cce55b1bd21
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,154,17,CYS_SG_SAMPLE_INDEX_000009,1AYV,IN6,5,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_DF48FCEE8872B92A,COVAPIE_CYS_SG_REACTION_FAMILY_888A8E40AB92B0F8,COVAPIE_CYS_SG_WARHEAD_RULE_DF48FCEE8872B92A,d6ab01a666da79dfec546538f8d028bc0e4c6f1a1ba827e169b82feac1782fa0,148dea3b4329514191dabb720622026e5fd1bfcc205636a97eb36ac20b137612,17,02a727c9fe3b2caa9cfe63dd530ad5ef18b0e98dfd3fd4789c11581aa4f1fef4,C9|O10|double,C9,O10,double,"[""C1"",""C1'"",""C11"",""C12"",""C14"",""C15"",""C16"",""C17"",""C2"",""C2'"",""C20"",""C21"",""C3"",""C3'"",""C4"",""C4'"",""C42"",""C5"",""C5'"",""C6"",""C6'"",""C7"",""C7'"",""C9"",""C9'"",""CB'"",""CC'"",""CE'"",""CF'"",""CG'"",""CH'"",""N19"",""N24"",""NJ'"",""NK'"",""NO'"",""O22"",""O8"",""O8'"",""OA'"",""OI'"",""S18""]","[""C1"",""C1'"",""C11"",""C12"",""C14"",""C15"",""C16"",""C17"",""C2"",""C2'"",""C3"",""C3'"",""C4"",""C4'"",""C42"",""C5"",""C5'"",""C6"",""C6'"",""C7"",""C7'"",""C9"",""C9'"",""CB'"",""CC'"",""CE'"",""CF'"",""CG'"",""CH'"",""N19"",""N24"",""NJ'"",""NO'"",""O8"",""O8'"",""OA'"",""OI'"",""S18""]","[""C20"",""C21"",""NK'"",""O22""]",[],42,1,true,true,,2007da30d5bf386687520bae46482d232c2f65193a65b9151eb522401c32c858
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,155,18,CYS_SG_SAMPLE_INDEX_000009,1AYV,IN6,5,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_DF48FCEE8872B92A,COVAPIE_CYS_SG_REACTION_FAMILY_888A8E40AB92B0F8,COVAPIE_CYS_SG_WARHEAD_RULE_DF48FCEE8872B92A,d6ab01a666da79dfec546538f8d028bc0e4c6f1a1ba827e169b82feac1782fa0,148dea3b4329514191dabb720622026e5fd1bfcc205636a97eb36ac20b137612,18,e2d50dcd43eed2c16b6c6543395b9c46c67438f9f433ed5efa18d3d90325aee7,C9|O8|single,C9,O8,single,"[""C1'"",""C11"",""C12"",""C14"",""C15"",""C16"",""C17"",""C2'"",""C20"",""C21"",""C3'"",""C4'"",""C42"",""C5'"",""C6'"",""C7'"",""C9"",""C9'"",""CB'"",""CC'"",""CE'"",""CF'"",""CG'"",""CH'"",""N19"",""N24"",""NJ'"",""NK'"",""NO'"",""O10"",""O22"",""O8'"",""OA'"",""OI'"",""S18""]","[""C1'"",""C11"",""C12"",""C14"",""C15"",""C16"",""C17"",""C2'"",""C3'"",""C4'"",""C42"",""C5'"",""C6'"",""C7'"",""C9"",""C9'"",""CB'"",""CC'"",""CE'"",""CF'"",""CG'"",""CH'"",""N19"",""N24"",""NJ'"",""NO'"",""O10"",""O8'"",""OA'"",""OI'"",""S18""]","[""C20"",""C21"",""NK'"",""O22""]",[],35,8,true,true,,1c336b562ed8c186ee10cbedf16075f54efc93d47d5b356fc92d594e573e9f0e
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,156,19,CYS_SG_SAMPLE_INDEX_000009,1AYV,IN6,5,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_DF48FCEE8872B92A,COVAPIE_CYS_SG_REACTION_FAMILY_888A8E40AB92B0F8,COVAPIE_CYS_SG_WARHEAD_RULE_DF48FCEE8872B92A,d6ab01a666da79dfec546538f8d028bc0e4c6f1a1ba827e169b82feac1782fa0,148dea3b4329514191dabb720622026e5fd1bfcc205636a97eb36ac20b137612,19,389d576ed80ef8c2c8cf3feff55ac5b545ea3e5388a4299c6569a84bf7ed1b65,CB'|CC'|single,CB',CC',single,"[""C1"",""C1'"",""C11"",""C12"",""C14"",""C15"",""C16"",""C17"",""C2"",""C2'"",""C20"",""C21"",""C3"",""C3'"",""C4"",""C4'"",""C42"",""C5"",""C5'"",""C6"",""C6'"",""C7"",""C7'"",""C9"",""C9'"",""CB'"",""CH'"",""N19"",""N24"",""NJ'"",""NK'"",""NO'"",""O10"",""O22"",""O8"",""O8'"",""OA'"",""OI'"",""S18""]","[""C1"",""C1'"",""C11"",""C12"",""C14"",""C15"",""C16"",""C17"",""C2"",""C2'"",""C3"",""C3'"",""C4"",""C4'"",""C42"",""C5"",""C5'"",""C6"",""C6'"",""C7"",""C7'"",""C9"",""C9'"",""CB'"",""CH'"",""N19"",""N24"",""NJ'"",""NO'"",""O10"",""O8"",""O8'"",""OA'"",""OI'"",""S18""]","[""C20"",""C21"",""NK'"",""O22""]",[],39,4,true,true,,a6a6240766ec7e5808ab3813893fa37716fccee7dad22ab00fb80b48df9a2622
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,157,20,CYS_SG_SAMPLE_INDEX_000009,1AYV,IN6,5,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_DF48FCEE8872B92A,COVAPIE_CYS_SG_REACTION_FAMILY_888A8E40AB92B0F8,COVAPIE_CYS_SG_WARHEAD_RULE_DF48FCEE8872B92A,d6ab01a666da79dfec546538f8d028bc0e4c6f1a1ba827e169b82feac1782fa0,148dea3b4329514191dabb720622026e5fd1bfcc205636a97eb36ac20b137612,20,afd5caa21550b1877af794df3afd69d9b406cf16e9fe2c8a31194f7c73405c94,CB'|CH'|single,CH',CB',single,"[""C1"",""C11"",""C12"",""C14"",""C15"",""C16"",""C17"",""C2"",""C20"",""C21"",""C3"",""C4"",""C42"",""C5"",""C6"",""C7"",""C9"",""CH'"",""N19"",""N24"",""NJ'"",""NK'"",""O10"",""O22"",""O8"",""OI'"",""S18""]","[""C1"",""C11"",""C12"",""C14"",""C15"",""C16"",""C17"",""C2"",""C3"",""C4"",""C42"",""C5"",""C6"",""C7"",""C9"",""CH'"",""N19"",""N24"",""NJ'"",""O10"",""O8"",""OI'"",""S18""]","[""C20"",""C21"",""NK'"",""O22""]",[],27,16,true,true,,b15ae20643dab624ce4b0ea312f7cb3d0f0a85de0e46e6066354427e14e15546
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,158,21,CYS_SG_SAMPLE_INDEX_000009,1AYV,IN6,5,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_DF48FCEE8872B92A,COVAPIE_CYS_SG_REACTION_FAMILY_888A8E40AB92B0F8,COVAPIE_CYS_SG_WARHEAD_RULE_DF48FCEE8872B92A,d6ab01a666da79dfec546538f8d028bc0e4c6f1a1ba827e169b82feac1782fa0,148dea3b4329514191dabb720622026e5fd1bfcc205636a97eb36ac20b137612,21,6f39de7530403a8207fcf2c19166b1a45d4c647fe73e5c7fb5dac513161eaf64,CB'|NO'|single,CB',NO',single,"[""C1"",""C11"",""C12"",""C14"",""C15"",""C16"",""C17"",""C2"",""C20"",""C21"",""C3"",""C4"",""C42"",""C5"",""C6"",""C7"",""C9"",""CB'"",""CC'"",""CE'"",""CF'"",""CG'"",""CH'"",""N19"",""N24"",""NJ'"",""NK'"",""O10"",""O22"",""O8"",""OI'"",""S18""]","[""C1"",""C11"",""C12"",""C14"",""C15"",""C16"",""C17"",""C2"",""C3"",""C4"",""C42"",""C5"",""C6"",""C7"",""C9"",""CB'"",""CC'"",""CE'"",""CF'"",""CG'"",""CH'"",""N19"",""N24"",""NJ'"",""O10"",""O8"",""OI'"",""S18""]","[""C20"",""C21"",""NK'"",""O22""]",[],32,11,true,true,,943ee38180759d654c404a98546c9b59de8ba82e7c6670b1cbf16f033f409359
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,159,22,CYS_SG_SAMPLE_INDEX_000009,1AYV,IN6,5,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_DF48FCEE8872B92A,COVAPIE_CYS_SG_REACTION_FAMILY_888A8E40AB92B0F8,COVAPIE_CYS_SG_WARHEAD_RULE_DF48FCEE8872B92A,d6ab01a666da79dfec546538f8d028bc0e4c6f1a1ba827e169b82feac1782fa0,148dea3b4329514191dabb720622026e5fd1bfcc205636a97eb36ac20b137612,22,1a0a02696a36cfbe368c7b33fa515147f6790d9b1fda572d3cbee441128f0688,CC'|CE'|single,CC',CE',single,"[""C1"",""C1'"",""C11"",""C12"",""C14"",""C15"",""C16"",""C17"",""C2"",""C2'"",""C20"",""C21"",""C3"",""C3'"",""C4"",""C4'"",""C42"",""C5"",""C5'"",""C6"",""C6'"",""C7"",""C7'"",""C9"",""C9'"",""CB'"",""CC'"",""CH'"",""N19"",""N24"",""NJ'"",""NK'"",""NO'"",""O10"",""O22"",""O8"",""O8'"",""OA'"",""OI'"",""S18""]","[""C1"",""C1'"",""C11"",""C12"",""C14"",""C15"",""C16"",""C17"",""C2"",""C2'"",""C3"",""C3'"",""C4"",""C4'"",""C42"",""C5"",""C5'"",""C6"",""C6'"",""C7"",""C7'"",""C9"",""C9'"",""CB'"",""CC'"",""CH'"",""N19"",""N24"",""NJ'"",""NO'"",""O10"",""O8"",""O8'"",""OA'"",""OI'"",""S18""]","[""C20"",""C21"",""NK'"",""O22""]",[],40,3,true,true,,f03a142d313dfc4eb6de4eba73bf7a6685bb2a8f965f98f4559e6755de26d603
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,160,23,CYS_SG_SAMPLE_INDEX_000009,1AYV,IN6,5,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_DF48FCEE8872B92A,COVAPIE_CYS_SG_REACTION_FAMILY_888A8E40AB92B0F8,COVAPIE_CYS_SG_WARHEAD_RULE_DF48FCEE8872B92A,d6ab01a666da79dfec546538f8d028bc0e4c6f1a1ba827e169b82feac1782fa0,148dea3b4329514191dabb720622026e5fd1bfcc205636a97eb36ac20b137612,23,5e9c8e083bbbb2ce44529329e672c06ceaf13d6bfe5370d01bac60375909078e,CE'|CF'|single,CE',CF',single,"[""C1"",""C1'"",""C11"",""C12"",""C14"",""C15"",""C16"",""C17"",""C2"",""C2'"",""C20"",""C21"",""C3"",""C3'"",""C4"",""C4'"",""C42"",""C5"",""C5'"",""C6"",""C6'"",""C7"",""C7'"",""C9"",""C9'"",""CB'"",""CC'"",""CE'"",""CG'"",""CH'"",""N19"",""N24"",""NJ'"",""NK'"",""NO'"",""O10"",""O22"",""O8"",""O8'"",""OA'"",""OI'"",""S18""]","[""C1"",""C1'"",""C11"",""C12"",""C14"",""C15"",""C16"",""C17"",""C2"",""C2'"",""C3"",""C3'"",""C4"",""C4'"",""C42"",""C5"",""C5'"",""C6"",""C6'"",""C7"",""C7'"",""C9"",""C9'"",""CB'"",""CC'"",""CE'"",""CG'"",""CH'"",""N19"",""N24"",""NJ'"",""NO'"",""O10"",""O8"",""O8'"",""OA'"",""OI'"",""S18""]","[""C20"",""C21"",""NK'"",""O22""]",[],42,1,true,true,,bd4b14f865ce8758c825d6e3d6bbef1ddcc3b9ea9091462d0fec2e356714592c
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,161,24,CYS_SG_SAMPLE_INDEX_000009,1AYV,IN6,5,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_DF48FCEE8872B92A,COVAPIE_CYS_SG_REACTION_FAMILY_888A8E40AB92B0F8,COVAPIE_CYS_SG_WARHEAD_RULE_DF48FCEE8872B92A,d6ab01a666da79dfec546538f8d028bc0e4c6f1a1ba827e169b82feac1782fa0,148dea3b4329514191dabb720622026e5fd1bfcc205636a97eb36ac20b137612,24,799f3737927ea3c3c4fa38143257bfee81e94dfd61ca5aea847e275cf5a537d6,CE'|CG'|single,CE',CG',single,"[""C1"",""C1'"",""C11"",""C12"",""C14"",""C15"",""C16"",""C17"",""C2"",""C2'"",""C20"",""C21"",""C3"",""C3'"",""C4"",""C4'"",""C42"",""C5"",""C5'"",""C6"",""C6'"",""C7"",""C7'"",""C9"",""C9'"",""CB'"",""CC'"",""CE'"",""CF'"",""CH'"",""N19"",""N24"",""NJ'"",""NK'"",""NO'"",""O10"",""O22"",""O8"",""O8'"",""OA'"",""OI'"",""S18""]","[""C1"",""C1'"",""C11"",""C12"",""C14"",""C15"",""C16"",""C17"",""C2"",""C2'"",""C3"",""C3'"",""C4"",""C4'"",""C42"",""C5"",""C5'"",""C6"",""C6'"",""C7"",""C7'"",""C9"",""C9'"",""CB'"",""CC'"",""CE'"",""CF'"",""CH'"",""N19"",""N24"",""NJ'"",""NO'"",""O10"",""O8"",""O8'"",""OA'"",""OI'"",""S18""]","[""C20"",""C21"",""NK'"",""O22""]",[],42,1,true,true,,5fc3708ef05f3434c662a785010f8c8027a4150d84039de06f0e55231b35ea78
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,162,25,CYS_SG_SAMPLE_INDEX_000009,1AYV,IN6,5,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_DF48FCEE8872B92A,COVAPIE_CYS_SG_REACTION_FAMILY_888A8E40AB92B0F8,COVAPIE_CYS_SG_WARHEAD_RULE_DF48FCEE8872B92A,d6ab01a666da79dfec546538f8d028bc0e4c6f1a1ba827e169b82feac1782fa0,148dea3b4329514191dabb720622026e5fd1bfcc205636a97eb36ac20b137612,25,1da5735be71e6d842ae4fd72ad544a67e8d19d476e9f3889f69ebc8540f2b801,CH'|NJ'|single,NJ',CH',single,"[""C1"",""C11"",""C12"",""C14"",""C15"",""C16"",""C17"",""C2"",""C20"",""C21"",""C3"",""C4"",""C42"",""C5"",""C6"",""C7"",""C9"",""N19"",""N24"",""NJ'"",""NK'"",""O10"",""O22"",""O8"",""S18""]","[""C1"",""C11"",""C12"",""C14"",""C15"",""C16"",""C17"",""C2"",""C3"",""C4"",""C42"",""C5"",""C6"",""C7"",""C9"",""N19"",""N24"",""NJ'"",""O10"",""O8"",""S18""]","[""C20"",""C21"",""NK'"",""O22""]",[],25,18,true,true,,b9b4adfc8320d95bfa44cabf09cff97046bba9020050a43769cc745ec5d375a9
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,163,26,CYS_SG_SAMPLE_INDEX_000009,1AYV,IN6,5,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_DF48FCEE8872B92A,COVAPIE_CYS_SG_REACTION_FAMILY_888A8E40AB92B0F8,COVAPIE_CYS_SG_WARHEAD_RULE_DF48FCEE8872B92A,d6ab01a666da79dfec546538f8d028bc0e4c6f1a1ba827e169b82feac1782fa0,148dea3b4329514191dabb720622026e5fd1bfcc205636a97eb36ac20b137612,26,e80ac66e65f59d76073f28170fd7d3d10db7f0dc9bc1419f2724c33d669a9902,CH'|OI'|double,CH',OI',double,"[""C1"",""C1'"",""C11"",""C12"",""C14"",""C15"",""C16"",""C17"",""C2"",""C2'"",""C20"",""C21"",""C3"",""C3'"",""C4"",""C4'"",""C42"",""C5"",""C5'"",""C6"",""C6'"",""C7"",""C7'"",""C9"",""C9'"",""CB'"",""CC'"",""CE'"",""CF'"",""CG'"",""CH'"",""N19"",""N24"",""NJ'"",""NK'"",""NO'"",""O10"",""O22"",""O8"",""O8'"",""OA'"",""S18""]","[""C1"",""C1'"",""C11"",""C12"",""C14"",""C15"",""C16"",""C17"",""C2"",""C2'"",""C3"",""C3'"",""C4"",""C4'"",""C42"",""C5"",""C5'"",""C6"",""C6'"",""C7"",""C7'"",""C9"",""C9'"",""CB'"",""CC'"",""CE'"",""CF'"",""CG'"",""CH'"",""N19"",""N24"",""NJ'"",""NO'"",""O10"",""O8"",""O8'"",""OA'"",""S18""]","[""C20"",""C21"",""NK'"",""O22""]",[],42,1,true,true,,5aee27a39df36152c8284044c9a904eb2a3625db692d07339cb5ade052479026
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,164,27,CYS_SG_SAMPLE_INDEX_000009,1AYV,IN6,5,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_DF48FCEE8872B92A,COVAPIE_CYS_SG_REACTION_FAMILY_888A8E40AB92B0F8,COVAPIE_CYS_SG_WARHEAD_RULE_DF48FCEE8872B92A,d6ab01a666da79dfec546538f8d028bc0e4c6f1a1ba827e169b82feac1782fa0,148dea3b4329514191dabb720622026e5fd1bfcc205636a97eb36ac20b137612,27,5d8d3bcf48faa3a7f8978aa8e2bff08e0f81fbac545f29883c08b8aebef0a24a,NJ'|NK'|single,NK',NJ',single,"[""C1"",""C11"",""C12"",""C14"",""C15"",""C16"",""C17"",""C2"",""C20"",""C21"",""C3"",""C4"",""C42"",""C5"",""C6"",""C7"",""C9"",""N19"",""N24"",""NK'"",""O10"",""O22"",""O8"",""S18""]","[""C1"",""C11"",""C12"",""C14"",""C15"",""C16"",""C17"",""C2"",""C3"",""C4"",""C42"",""C5"",""C6"",""C7"",""C9"",""N19"",""N24"",""O10"",""O8"",""S18""]","[""C20"",""C21"",""NK'"",""O22""]",[],24,19,true,true,,20925c7d37bb9a769f0a6f204b84f090bdd6a526044dafb63826cb23e547934a
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,165,0,CYS_SG_SAMPLE_INDEX_000010,1AYW,IN3,0,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_106441A31FA4F951,COVAPIE_CYS_SG_REACTION_FAMILY_11AA213C661B48E3,COVAPIE_CYS_SG_WARHEAD_RULE_106441A31FA4F951,e1f491c7d4b9e68dd9fb6a76a7e34792f72ff0afdf84f374660731b644682731,e9e24e75e00cdb6b7ec64870f107c9de22b4ed3486ce59b1d70875df24f1558c,0,5f76cf35d0785bfcad39e1b81baf8b7fcc8691ba50b680e20a6f6263a625f04c,C11|C17|single,C17,C11,single,"[""C1'"",""C17"",""C2'"",""C21"",""C3'"",""C4'"",""C5'"",""C6'"",""C7'"",""C9'"",""CB'"",""CC'"",""CE'"",""CF'"",""CG'"",""CH'"",""N19"",""N20"",""NJ'"",""NK'"",""NO'"",""O18"",""O22"",""O8'"",""OA'"",""OI'""]","[""C1'"",""C17"",""C2'"",""C3'"",""C4'"",""C5'"",""C6'"",""C7'"",""C9'"",""CB'"",""CC'"",""CE'"",""CF'"",""CG'"",""CH'"",""N19"",""NJ'"",""NO'"",""O18"",""O8'"",""OA'"",""OI'""]","[""C21"",""N20"",""NK'"",""O22""]",[],26,14,true,true,,c5b4918b5f569da673bab21e907c1c416640933a34e7cbb4401cc058bbb17ebc
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,166,1,CYS_SG_SAMPLE_INDEX_000010,1AYW,IN3,0,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_106441A31FA4F951,COVAPIE_CYS_SG_REACTION_FAMILY_11AA213C661B48E3,COVAPIE_CYS_SG_WARHEAD_RULE_106441A31FA4F951,e1f491c7d4b9e68dd9fb6a76a7e34792f72ff0afdf84f374660731b644682731,e9e24e75e00cdb6b7ec64870f107c9de22b4ed3486ce59b1d70875df24f1558c,1,689a5b39f98e69656a91ced08b7790099078efcc3aad0a82ea81c8fe90ebc76a,C17|N19|single,N19,C17,single,"[""C1'"",""C2'"",""C21"",""C3'"",""C4'"",""C5'"",""C6'"",""C7'"",""C9'"",""CB'"",""CC'"",""CE'"",""CF'"",""CG'"",""CH'"",""N19"",""N20"",""NJ'"",""NK'"",""NO'"",""O22"",""O8'"",""OA'"",""OI'""]","[""C1'"",""C2'"",""C3'"",""C4'"",""C5'"",""C6'"",""C7'"",""C9'"",""CB'"",""CC'"",""CE'"",""CF'"",""CG'"",""CH'"",""N19"",""NJ'"",""NO'"",""O8'"",""OA'"",""OI'""]","[""C21"",""N20"",""NK'"",""O22""]",[],24,16,true,true,,715f7e7fc4d5645034f9b7e89b2e6f0f5b22dcdd6ed6560dae4e1331579f1637
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,167,2,CYS_SG_SAMPLE_INDEX_000010,1AYW,IN3,0,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_106441A31FA4F951,COVAPIE_CYS_SG_REACTION_FAMILY_11AA213C661B48E3,COVAPIE_CYS_SG_WARHEAD_RULE_106441A31FA4F951,e1f491c7d4b9e68dd9fb6a76a7e34792f72ff0afdf84f374660731b644682731,e9e24e75e00cdb6b7ec64870f107c9de22b4ed3486ce59b1d70875df24f1558c,2,2ed4cfc6b24b7450557e48b6b0031755ad5c3553cc7739631cc1c4a31d27465c,C17|O18|double,C17,O18,double,"[""C1"",""C1'"",""C10"",""C11"",""C12"",""C14"",""C17"",""C2"",""C2'"",""C21"",""C24"",""C3"",""C3'"",""C4"",""C4'"",""C5"",""C5'"",""C6"",""C6'"",""C7"",""C7'"",""C9"",""C9'"",""CB'"",""CC'"",""CE'"",""CF'"",""CG'"",""CH'"",""N19"",""N20"",""NJ'"",""NK'"",""NO'"",""O22"",""O8"",""O8'"",""OA'"",""OI'""]","[""C1"",""C1'"",""C10"",""C11"",""C12"",""C14"",""C17"",""C2"",""C2'"",""C24"",""C3"",""C3'"",""C4"",""C4'"",""C5"",""C5'"",""C6"",""C6'"",""C7"",""C7'"",""C9"",""C9'"",""CB'"",""CC'"",""CE'"",""CF'"",""CG'"",""CH'"",""N19"",""NJ'"",""NO'"",""O8"",""O8'"",""OA'"",""OI'""]","[""C21"",""N20"",""NK'"",""O22""]",[],39,1,true,true,,9178130d4ffe3796fa6ff705f1491617279c65b6483964f1274781ac499c094c
