enumeration_version,sample_index_row_id,pdb_id,ligand_comp_id,warhead_type_candidate_class_index_0based,warhead_type_candidate_class_id,reaction_family_id,warhead_rule_id,component_parent_graph_sha256,bridge_candidate_index_0based,boundary_bond_id,warhead_side_atom_ids,warhead_side_atom_count,nonwarhead_side_atom_count,contains_local_reaction_center,contains_required_leaving_groups,warhead_side_connected,exact_one_boundary_verified,proper_subset,candidate_admitted,blocking_reasons,bridge_candidate_record_sha256
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000006,1AU3,PCM,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,242ed3f61168a2e8f38b179bc1e90b4131d75fba516aad185cd8a9c0010a91eb,11,C30|O31|single,"[""C1"",""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C19"",""C2"",""C21"",""C22"",""C3"",""C32"",""C34"",""C35"",""C36"",""C37"",""C38"",""C39"",""C4"",""C42"",""C5"",""C6"",""C7"",""C9"",""N18"",""N20"",""N41"",""N43"",""O10"",""O17"",""O23"",""O31"",""O33"",""O40"",""O8""]",36,7,true,true,true,true,true,true,,5c518f5b62c68eedf5a4b5ad0fc52d52abdc83ce85789668a2aa4c029620f3ee
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000006,1AU3,PCM,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,242ed3f61168a2e8f38b179bc1e90b4131d75fba516aad185cd8a9c0010a91eb,12,C32|N43|single,"[""C1"",""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C19"",""C2"",""C21"",""C22"",""C3"",""C34"",""C35"",""C36"",""C37"",""C38"",""C39"",""C4"",""C42"",""C5"",""C6"",""C7"",""C9"",""N18"",""N20"",""N41"",""N43"",""O10"",""O17"",""O23"",""O40"",""O8""]",33,10,true,true,true,true,true,true,,b928596ea45eb7b32a671c4e8cb31da9dd5e594bcf87d7d306fe9a714b4b4647
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000006,1AU3,PCM,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,242ed3f61168a2e8f38b179bc1e90b4131d75fba516aad185cd8a9c0010a91eb,13,C32|O31|single,"[""C1"",""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C19"",""C2"",""C21"",""C22"",""C3"",""C32"",""C34"",""C35"",""C36"",""C37"",""C38"",""C39"",""C4"",""C42"",""C5"",""C6"",""C7"",""C9"",""N18"",""N20"",""N41"",""N43"",""O10"",""O17"",""O23"",""O33"",""O40"",""O8""]",35,8,true,true,true,true,true,true,,6b51b2e83bd7b30166816982e2ddc74ea3d418c583fa81b0f6e966d0e8d950cf
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000006,1AU3,PCM,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,242ed3f61168a2e8f38b179bc1e90b4131d75fba516aad185cd8a9c0010a91eb,14,C32|O33|double,"[""C1"",""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C19"",""C2"",""C21"",""C22"",""C24"",""C25"",""C26"",""C27"",""C28"",""C29"",""C3"",""C30"",""C32"",""C34"",""C35"",""C36"",""C37"",""C38"",""C39"",""C4"",""C42"",""C5"",""C6"",""C7"",""C9"",""N18"",""N20"",""N41"",""N43"",""O10"",""O17"",""O23"",""O31"",""O40"",""O8""]",42,1,true,true,true,true,true,true,,99e15645bc3d69dc72022164a692e34315f31150e6799a4e18189119b4531f2b
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000006,1AU3,PCM,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,242ed3f61168a2e8f38b179bc1e90b4131d75fba516aad185cd8a9c0010a91eb,15,C34|C35|single,"[""C1"",""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C19"",""C2"",""C21"",""C22"",""C24"",""C25"",""C26"",""C27"",""C28"",""C29"",""C3"",""C30"",""C32"",""C34"",""C39"",""C4"",""C42"",""C5"",""C6"",""C7"",""C9"",""N18"",""N20"",""N41"",""N43"",""O10"",""O17"",""O23"",""O31"",""O33"",""O40"",""O8""]",39,4,true,true,true,true,true,true,,05b77327a3a4c05909b00df20aef9cb3cb6bb963ffe854817e306829bad745f8
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000006,1AU3,PCM,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,242ed3f61168a2e8f38b179bc1e90b4131d75fba516aad185cd8a9c0010a91eb,16,C34|C39|single,"[""C1"",""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C19"",""C2"",""C21"",""C22"",""C3"",""C39"",""C4"",""C42"",""C5"",""C6"",""C7"",""C9"",""N18"",""N20"",""N41"",""O10"",""O17"",""O23"",""O40"",""O8""]",27,16,true,true,true,true,true,true,,8c125f524d0022b67894b5e034c2f10c8770786752409b1c120eab2b13cb4ef7
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000006,1AU3,PCM,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,242ed3f61168a2e8f38b179bc1e90b4131d75fba516aad185cd8a9c0010a91eb,17,C34|N43|single,"[""C1"",""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C19"",""C2"",""C21"",""C22"",""C3"",""C34"",""C35"",""C36"",""C37"",""C38"",""C39"",""C4"",""C42"",""C5"",""C6"",""C7"",""C9"",""N18"",""N20"",""N41"",""O10"",""O17"",""O23"",""O40"",""O8""]",32,11,true,true,true,true,true,true,,0eceb146ca538c22acbb18809d9a7bf975a8ae48e03de8d9dd8efb4fad7f66e4
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000006,1AU3,PCM,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,242ed3f61168a2e8f38b179bc1e90b4131d75fba516aad185cd8a9c0010a91eb,18,C35|C36|single,"[""C1"",""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C19"",""C2"",""C21"",""C22"",""C24"",""C25"",""C26"",""C27"",""C28"",""C29"",""C3"",""C30"",""C32"",""C34"",""C35"",""C39"",""C4"",""C42"",""C5"",""C6"",""C7"",""C9"",""N18"",""N20"",""N41"",""N43"",""O10"",""O17"",""O23"",""O31"",""O33"",""O40"",""O8""]",40,3,true,true,true,true,true,true,,fe398196dc1bcfec755b6d0e77d01b80c136a3ef0b623a4a690f750ac2090f85
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000006,1AU3,PCM,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,242ed3f61168a2e8f38b179bc1e90b4131d75fba516aad185cd8a9c0010a91eb,19,C36|C37|single,"[""C1"",""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C19"",""C2"",""C21"",""C22"",""C24"",""C25"",""C26"",""C27"",""C28"",""C29"",""C3"",""C30"",""C32"",""C34"",""C35"",""C36"",""C38"",""C39"",""C4"",""C42"",""C5"",""C6"",""C7"",""C9"",""N18"",""N20"",""N41"",""N43"",""O10"",""O17"",""O23"",""O31"",""O33"",""O40"",""O8""]",42,1,true,true,true,true,true,true,,fbd8cf677066eb5f95827ee0d5a2de5a3ffc62648eb21a1eae9ace0399433f2c
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000006,1AU3,PCM,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,242ed3f61168a2e8f38b179bc1e90b4131d75fba516aad185cd8a9c0010a91eb,20,C36|C38|single,"[""C1"",""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C19"",""C2"",""C21"",""C22"",""C24"",""C25"",""C26"",""C27"",""C28"",""C29"",""C3"",""C30"",""C32"",""C34"",""C35"",""C36"",""C37"",""C39"",""C4"",""C42"",""C5"",""C6"",""C7"",""C9"",""N18"",""N20"",""N41"",""N43"",""O10"",""O17"",""O23"",""O31"",""O33"",""O40"",""O8""]",42,1,true,true,true,true,true,true,,f329f1aa1a1863eaf71d3e5cece6d3d3bc82ef80d3db4ddb07a5e6de04aeae0e
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000006,1AU3,PCM,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,242ed3f61168a2e8f38b179bc1e90b4131d75fba516aad185cd8a9c0010a91eb,21,C39|N41|single,"[""C1"",""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C19"",""C2"",""C21"",""C22"",""C3"",""C4"",""C42"",""C5"",""C6"",""C7"",""C9"",""N18"",""N20"",""N41"",""O10"",""O17"",""O23"",""O8""]",25,18,true,true,true,true,true,true,,d096eaf3d3831b09689316a89e68549f0ced671fb76a0b031333944eac6b106c
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000006,1AU3,PCM,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,242ed3f61168a2e8f38b179bc1e90b4131d75fba516aad185cd8a9c0010a91eb,22,C39|O40|double,"[""C1"",""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C19"",""C2"",""C21"",""C22"",""C24"",""C25"",""C26"",""C27"",""C28"",""C29"",""C3"",""C30"",""C32"",""C34"",""C35"",""C36"",""C37"",""C38"",""C39"",""C4"",""C42"",""C5"",""C6"",""C7"",""C9"",""N18"",""N20"",""N41"",""N43"",""O10"",""O17"",""O23"",""O31"",""O33"",""O8""]",42,1,true,true,true,true,true,true,,af73e2795f2dc060916bef5ffc0a0d15571139d5b026871061dd4e8db2e08d67
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000006,1AU3,PCM,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,242ed3f61168a2e8f38b179bc1e90b4131d75fba516aad185cd8a9c0010a91eb,23,C4|C7|single,"[""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C19"",""C21"",""C22"",""C24"",""C25"",""C26"",""C27"",""C28"",""C29"",""C30"",""C32"",""C34"",""C35"",""C36"",""C37"",""C38"",""C39"",""C42"",""C7"",""C9"",""N18"",""N20"",""N41"",""N43"",""O10"",""O17"",""O23"",""O31"",""O33"",""O40"",""O8""]",37,6,true,true,true,true,true,true,,4dc821213be836317937c568b4c5aba88bea43fa476cb4de0cc234314ee9e4cb
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000006,1AU3,PCM,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,242ed3f61168a2e8f38b179bc1e90b4131d75fba516aad185cd8a9c0010a91eb,24,C7|O8|single,"[""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C19"",""C21"",""C22"",""C24"",""C25"",""C26"",""C27"",""C28"",""C29"",""C30"",""C32"",""C34"",""C35"",""C36"",""C37"",""C38"",""C39"",""C42"",""C9"",""N18"",""N20"",""N41"",""N43"",""O10"",""O17"",""O23"",""O31"",""O33"",""O40"",""O8""]",36,7,true,true,true,true,true,true,,7ee26fb12bdf1ff312ea707588e71e638277bf1bb46a96fdb47d23a516eb0885
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000006,1AU3,PCM,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,242ed3f61168a2e8f38b179bc1e90b4131d75fba516aad185cd8a9c0010a91eb,25,C9|N20|single,"[""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C19"",""C21"",""C22"",""C24"",""C25"",""C26"",""C27"",""C28"",""C29"",""C30"",""C32"",""C34"",""C35"",""C36"",""C37"",""C38"",""C39"",""C42"",""N18"",""N20"",""N41"",""N43"",""O17"",""O23"",""O31"",""O33"",""O40""]",33,10,true,true,true,true,true,true,,92060804ac21a6c340403fd82d53d60d18e2f9e780151508be487c50fb4c4dae
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000006,1AU3,PCM,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,242ed3f61168a2e8f38b179bc1e90b4131d75fba516aad185cd8a9c0010a91eb,26,C9|O10|double,"[""C1"",""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C19"",""C2"",""C21"",""C22"",""C24"",""C25"",""C26"",""C27"",""C28"",""C29"",""C3"",""C30"",""C32"",""C34"",""C35"",""C36"",""C37"",""C38"",""C39"",""C4"",""C42"",""C5"",""C6"",""C7"",""C9"",""N18"",""N20"",""N41"",""N43"",""O17"",""O23"",""O31"",""O33"",""O40"",""O8""]",42,1,true,true,true,true,true,true,,4c02cb110a692f8e95fbf3bf3f9c50ab40787d3a652205c22cee62129523d18e
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000006,1AU3,PCM,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,242ed3f61168a2e8f38b179bc1e90b4131d75fba516aad185cd8a9c0010a91eb,27,C9|O8|single,"[""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C19"",""C21"",""C22"",""C24"",""C25"",""C26"",""C27"",""C28"",""C29"",""C30"",""C32"",""C34"",""C35"",""C36"",""C37"",""C38"",""C39"",""C42"",""C9"",""N18"",""N20"",""N41"",""N43"",""O10"",""O17"",""O23"",""O31"",""O33"",""O40""]",35,8,true,true,true,true,true,true,,97b5dd2e96f090bd4ee893dd964f8948bab13548fb417652ef9c57d4e92b3555
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,e3c89c1988101e5064c905158b2332adfcf833424957769fa36750d9e5bfdbb8,0,C12|C13|single,"[""C13"",""C15"",""C16"",""C17"",""C18"",""C24"",""C26"",""C27"",""C28"",""C29"",""C30"",""C32"",""C35"",""C36"",""C37"",""C38"",""C40"",""C41"",""N14"",""N23"",""N31"",""N39"",""O25"",""O33"",""O34"",""O42""]",26,16,true,true,true,true,true,true,,e2ee415ee570e3a40f957971e528d9caecd7aebcb7c79474ed29fb473c10c382
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,e3c89c1988101e5064c905158b2332adfcf833424957769fa36750d9e5bfdbb8,1,C12|C19|single,"[""C1"",""C12"",""C13"",""C15"",""C16"",""C17"",""C18"",""C2"",""C24"",""C26"",""C27"",""C28"",""C29"",""C3"",""C30"",""C32"",""C35"",""C36"",""C37"",""C38"",""C4"",""C40"",""C41"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""N31"",""N39"",""O10"",""O25"",""O33"",""O34"",""O42"",""O8""]",38,4,true,true,true,true,true,true,,8875fe3f6ec6f0b096f0d4a9086007e30a6a1c734abd786194c4d5253b5d37a1
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,e3c89c1988101e5064c905158b2332adfcf833424957769fa36750d9e5bfdbb8,2,C12|N11|single,"[""C12"",""C13"",""C15"",""C16"",""C17"",""C18"",""C19"",""C20"",""C21"",""C22"",""C24"",""C26"",""C27"",""C28"",""C29"",""C30"",""C32"",""C35"",""C36"",""C37"",""C38"",""C40"",""C41"",""N14"",""N23"",""N31"",""N39"",""O25"",""O33"",""O34"",""O42""]",31,11,true,true,true,true,true,true,,f1afa51fce7622ad1e3d37dd21c7497a3b8db768728317045c43261562e32eca
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,e3c89c1988101e5064c905158b2332adfcf833424957769fa36750d9e5bfdbb8,3,C13|N14|single,"[""C15"",""C16"",""C17"",""C18"",""C24"",""C26"",""C27"",""C28"",""C29"",""C30"",""C32"",""C35"",""C36"",""C37"",""C38"",""C40"",""C41"",""N14"",""N23"",""N31"",""N39"",""O25"",""O33"",""O34"",""O42""]",25,17,true,true,true,true,true,true,,cbf47b4f80fd8412959c253d618e9c684cf5fcabde4d240c6d2b0e2cd5b6b9d3
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,e3c89c1988101e5064c905158b2332adfcf833424957769fa36750d9e5bfdbb8,4,C17|O42|double,"[""C1"",""C12"",""C13"",""C15"",""C16"",""C17"",""C18"",""C19"",""C2"",""C20"",""C21"",""C22"",""C24"",""C26"",""C27"",""C28"",""C29"",""C3"",""C30"",""C32"",""C35"",""C36"",""C37"",""C38"",""C4"",""C40"",""C41"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""N31"",""N39"",""O10"",""O25"",""O33"",""O34"",""O8""]",41,1,false,true,true,true,true,false,candidate_missing_local_reaction_center,411e8fd643adbb13e0726ab9e35b4199656e70211bf629684fbe7a645004ebc8
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,e3c89c1988101e5064c905158b2332adfcf833424957769fa36750d9e5bfdbb8,5,C18|N23|single,"[""C1"",""C12"",""C13"",""C15"",""C16"",""C17"",""C18"",""C19"",""C2"",""C20"",""C21"",""C22"",""C3"",""C4"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""O10"",""O42"",""O8""]",23,19,true,true,true,true,true,true,,59e4974fdc195fb039a999f5e4046d22d9403e29b02a2ce50bf020728ef4e2c1
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,e3c89c1988101e5064c905158b2332adfcf833424957769fa36750d9e5bfdbb8,6,C19|C20|single,"[""C1"",""C12"",""C13"",""C15"",""C16"",""C17"",""C18"",""C19"",""C2"",""C24"",""C26"",""C27"",""C28"",""C29"",""C3"",""C30"",""C32"",""C35"",""C36"",""C37"",""C38"",""C4"",""C40"",""C41"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""N31"",""N39"",""O10"",""O25"",""O33"",""O34"",""O42"",""O8""]",39,3,true,true,true,true,true,true,,7d8dda8e3f71726b6432586257d9ea0c10ae7093a262e6c06cd90d180cc7dc40
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,e3c89c1988101e5064c905158b2332adfcf833424957769fa36750d9e5bfdbb8,7,C20|C21|single,"[""C1"",""C12"",""C13"",""C15"",""C16"",""C17"",""C18"",""C19"",""C2"",""C20"",""C22"",""C24"",""C26"",""C27"",""C28"",""C29"",""C3"",""C30"",""C32"",""C35"",""C36"",""C37"",""C38"",""C4"",""C40"",""C41"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""N31"",""N39"",""O10"",""O25"",""O33"",""O34"",""O42"",""O8""]",41,1,true,true,true,true,true,true,,9a8c5f4e75b0fbd6b7e5e2ad56a8138a50d5ec73672bb73b829143c0e26446e4
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,e3c89c1988101e5064c905158b2332adfcf833424957769fa36750d9e5bfdbb8,8,C20|C22|single,"[""C1"",""C12"",""C13"",""C15"",""C16"",""C17"",""C18"",""C19"",""C2"",""C20"",""C21"",""C24"",""C26"",""C27"",""C28"",""C29"",""C3"",""C30"",""C32"",""C35"",""C36"",""C37"",""C38"",""C4"",""C40"",""C41"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""N31"",""N39"",""O10"",""O25"",""O33"",""O34"",""O42"",""O8""]",41,1,true,true,true,true,true,true,,8e2fa0c01742d68a8e5aa11d496ca542694ab6d05d77d10fe18ceafadf4e457c
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,e3c89c1988101e5064c905158b2332adfcf833424957769fa36750d9e5bfdbb8,9,C24|C26|single,"[""C1"",""C12"",""C13"",""C15"",""C16"",""C17"",""C18"",""C19"",""C2"",""C20"",""C21"",""C22"",""C24"",""C3"",""C4"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""O10"",""O25"",""O42"",""O8""]",26,16,true,true,true,true,true,true,,54ae5a68a351c2cdd2fb73e382ae0f16f34f57ce908ceb89adf72cb1fbad4fa3
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,e3c89c1988101e5064c905158b2332adfcf833424957769fa36750d9e5bfdbb8,10,C24|N23|single,"[""C1"",""C12"",""C13"",""C15"",""C16"",""C17"",""C18"",""C19"",""C2"",""C20"",""C21"",""C22"",""C3"",""C4"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""O10"",""O42"",""O8""]",24,18,true,true,true,true,true,true,,668523c808e9f47cd8869afeb4981f41590a7949d3a30cc00620115cfa3b1c34
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,e3c89c1988101e5064c905158b2332adfcf833424957769fa36750d9e5bfdbb8,11,C24|O25|double,"[""C1"",""C12"",""C13"",""C15"",""C16"",""C17"",""C18"",""C19"",""C2"",""C20"",""C21"",""C22"",""C24"",""C26"",""C27"",""C28"",""C29"",""C3"",""C30"",""C32"",""C35"",""C36"",""C37"",""C38"",""C4"",""C40"",""C41"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""N31"",""N39"",""O10"",""O33"",""O34"",""O42"",""O8""]",41,1,true,true,true,true,true,true,,812325224dcf09c596f10ef27586223bccd51d221dc857a5382ba15d869ba3ea
